mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
516529,796328,1452021,1509484,1039264,1066507,16619950,8424930,0.25,3538723
516529,796328,1452021,1509484,1039264,1066507,16619950,8424930,0.5,2224573
516529,796328,1452021,1509484,1039264,1066507,16619950,8424930,0.75,1995244
516529,796328,1452021,1509484,1039264,1066507,16619950,8424930,1.0,1356492
516529,796328,1452021,1509484,1039264,1066507,16619950,8424930,1.25,1471785
516529,796328,1452021,1509484,1039264,1066507,16729255,6714680,0.25,3257090
516529,796328,1452021,1509484,1039264,1066507,16729255,6714680,0.5,2231462
516529,796328,1452021,1509484,1039264,1066507,16729255,6714680,0.75,1618938
516529,796328,1452021,1509484,1039264,1066507,16729255,6714680,1.0,1404819
516529,796328,1452021,1509484,1039264,1066507,16729255,6714680,1.25,1483058
516529,796328,1452021,1509484,1039264,1066507,16807130,6869766,0.25,3395172
516529,796328,1452021,1509484,1039264,1066507,16807130,6869766,0.5,2233249
516529,796328,1452021,1509484,1039264,1066507,16807130,6869766,0.75,1560289
516529,796328,1452021,1509484,1039264,1066507,16807130,6869766,1.0,1678940
516529,796328,1452021,1509484,1039264,1066507,16807130,6869766,1.25,1452270
