mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
774935,1277269,2164574,2168275,1644522,1616190,20986014,12461826,1.25,2415689
774935,1277269,2164574,2168275,1644522,1616190,21189422,12053922,0.25,5353488
774935,1277269,2164574,2168275,1644522,1616190,21189422,12053922,0.5,3834578
774935,1277269,2164574,2168275,1644522,1616190,21189422,12053922,0.75,2763626
774935,1277269,2164574,2168275,1644522,1616190,21189422,12053922,1.0,2200586
774935,1277269,2164574,2168275,1644522,1616190,21189422,12053922,1.25,2390480
774935,1277269,2164574,2168275,1644522,1616190,21390977,10595741,0.25,5479873
774935,1277269,2164574,2168275,1644522,1616190,21390977,10595741,0.5,3724149
774935,1277269,2164574,2168275,1644522,1616190,21390977,10595741,0.75,3125892
774935,1277269,2164574,2168275,1644522,1616190,21390977,10595741,1.0,2266057
774935,1277269,2164574,2168275,1644522,1616190,21390977,10595741,1.25,2339981
774935,1277269,2164574,2168275,1644522,1616190,21603356,13059261,0.25,5737440
774935,1277269,2164574,2168275,1644522,1616190,21603356,13059261,0.5,3503627
774935,1277269,2164574,2168275,1644522,1616190,21603356,13059261,0.75,3123254
774935,1277269,2164574,2168275,1644522,1616190,21603356,13059261,1.0,2348205
774935,1277269,2164574,2168275,1644522,1616190,21603356,13059261,1.25,2236749
774935,1277269,2164574,2168275,1644522,1616190,21835118,11536339,0.25,5312874
774935,1277269,2164574,2168275,1644522,1616190,21835118,11536339,0.5,3603958
774935,1277269,2164574,2168275,1644522,1616190,21835118,11536339,0.75,2744208
774935,1277269,2164574,2168275,1644522,1616190,21835118,11536339,1.0,2245822
774935,1277269,2164574,2168275,1644522,1616190,21835118,11536339,1.25,2286045
774935,1277269,2164574,2168275,1644522,1616190,22184951,13866546,0.25,5988657
774935,1277269,2164574,2168275,1644522,1616190,22184951,13866546,0.5,3918099
774935,1277269,2164574,2168275,1644522,1616190,22184951,13866546,0.75,3317979
774935,1277269,2164574,2168275,1644522,1616190,22184951,13866546,1.0,2204927
774935,1277269,2164574,2168275,1644522,1616190,22184951,13866546,1.25,2360295
774935,1277269,2164574,2168275,1644522,1616190,22480765,12286508,0.25,6334524
774935,1277269,2164574,2168275,1644522,1616190,22480765,12286508,0.5,4112943
774935,1277269,2164574,2168275,1644522,1616190,22480765,12286508,0.75,2903359
774935,1277269,2164574,2168275,1644522,1616190,22480765,12286508,1.0,2439718
774935,1277269,2164574,2168275,1644522,1616190,22480765,12286508,1.25,2292139
774935,1277269,2164574,2168275,1644522,1616190,22721540,12555884,0.25,5678020
774935,1277269,2164574,2168275,1644522,1616190,22721540,12555884,0.5,3911427
774935,1277269,2164574,2168275,1644522,1616190,22721540,12555884,0.75,3594052
774935,1277269,2164574,2168275,1644522,1616190,22721540,12555884,1.0,2413628
774935,1277269,2164574,2168275,1644522,1616190,22721540,12555884,1.25,2378520
