mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1129358,1863932,3395751,3534462,2459051,2512404,34324308,20664453,1.25,3451035
1129358,1863932,3395751,3534462,2459051,2512404,34497516,19485916,0.25,8964208
1129358,1863932,3395751,3534462,2459051,2512404,34497516,19485916,0.5,5595326
1129358,1863932,3395751,3534462,2459051,2512404,34497516,19485916,0.75,4014341
1129358,1863932,3395751,3534462,2459051,2512404,34497516,19485916,1.0,4202210
1129358,1863932,3395751,3534462,2459051,2512404,34497516,19485916,1.25,3515038
1129358,1863932,3395751,3534462,2459051,2512404,34698943,18979947,0.25,9066520
1129358,1863932,3395751,3534462,2459051,2512404,34698943,18979947,0.5,6094599
1129358,1863932,3395751,3534462,2459051,2512404,34698943,18979947,0.75,4111174
1129358,1863932,3395751,3534462,2459051,2512404,34698943,18979947,1.0,4289936
1129358,1863932,3395751,3534462,2459051,2512404,34698943,18979947,1.25,3404353
1129358,1863932,3395751,3534462,2459051,2512404,34869912,23543406,0.25,9317670
1129358,1863932,3395751,3534462,2459051,2512404,34869912,23543406,0.5,6003241
1129358,1863932,3395751,3534462,2459051,2512404,34869912,23543406,0.75,4127574
1129358,1863932,3395751,3534462,2459051,2512404,34869912,23543406,1.0,3533485
1129358,1863932,3395751,3534462,2459051,2512404,34869912,23543406,1.25,3399668
1129358,1863932,3395751,3534462,2459051,2512404,35049670,17977399,0.25,8112064
1129358,1863932,3395751,3534462,2459051,2512404,35049670,17977399,0.5,5540606
1129358,1863932,3395751,3534462,2459051,2512404,35049670,17977399,0.75,4299463
1129358,1863932,3395751,3534462,2459051,2512404,35049670,17977399,1.0,3498329
1129358,1863932,3395751,3534462,2459051,2512404,35049670,17977399,1.25,3358742
1129358,1863932,3395751,3534462,2459051,2512404,35249459,22807222,0.25,9018950
1129358,1863932,3395751,3534462,2459051,2512404,35249459,22807222,0.5,5604746
1129358,1863932,3395751,3534462,2459051,2512404,35249459,22807222,0.75,4450862
1129358,1863932,3395751,3534462,2459051,2512404,35249459,22807222,1.0,4210261
1129358,1863932,3395751,3534462,2459051,2512404,35249459,22807222,1.25,3421153
1129358,1863932,3395751,3534462,2459051,2512404,35434133,19189528,0.25,9367960
1129358,1863932,3395751,3534462,2459051,2512404,35434133,19189528,0.5,5715655
1129358,1863932,3395751,3534462,2459051,2512404,35434133,19189528,0.75,4047474
1129358,1863932,3395751,3534462,2459051,2512404,35434133,19189528,1.0,4068907
1129358,1863932,3395751,3534462,2459051,2512404,35434133,19189528,1.25,3422725
1129358,1863932,3395751,3534462,2459051,2512404,35574491,18294323,0.25,9061187
1129358,1863932,3395751,3534462,2459051,2512404,35574491,18294323,0.5,5519739
1129358,1863932,3395751,3534462,2459051,2512404,35574491,18294323,0.75,4188263
1129358,1863932,3395751,3534462,2459051,2512404,35574491,18294323,1.0,4258765
1129358,1863932,3395751,3534462,2459051,2512404,35574491,18294323,1.25,3488356
1129358,1863932,3395751,3534462,2459051,2512404,35710632,20561231,0.25,9082419
1129358,1863932,3395751,3534462,2459051,2512404,35710632,20561231,0.5,5771595
1129358,1863932,3395751,3534462,2459051,2512404,35710632,20561231,0.75,4054620
1129358,1863932,3395751,3534462,2459051,2512404,35710632,20561231,1.0,3539538
1129358,1863932,3395751,3534462,2459051,2512404,35710632,20561231,1.25,3477038
1129358,1863932,3395751,3534462,2459051,2512404,35826048,21183215,0.25,9067070
1129358,1863932,3395751,3534462,2459051,2512404,35826048,21183215,0.5,5622641
1129358,1863932,3395751,3534462,2459051,2512404,35826048,21183215,0.75,4553970
1129358,1863932,3395751,3534462,2459051,2512404,35826048,21183215,1.0,3632843
1129358,1863932,3395751,3534462,2459051,2512404,35826048,21183215,1.25,3526699
1129358,1863932,3395751,3534462,2459051,2512404,35951282,21513491,0.25,9327121
1129358,1863932,3395751,3534462,2459051,2512404,35951282,21513491,0.5,5685007
1129358,1863932,3395751,3534462,2459051,2512404,35951282,21513491,0.75,4526816
1129358,1863932,3395751,3534462,2459051,2512404,35951282,21513491,1.0,4230156
1129358,1863932,3395751,3534462,2459051,2512404,35951282,21513491,1.25,3490970
1129358,1863932,3395751,3534462,2459051,2512404,36120212,21360419,0.25,9132779
1129358,1863932,3395751,3534462,2459051,2512404,36120212,21360419,0.5,5914463
1129358,1863932,3395751,3534462,2459051,2512404,36120212,21360419,0.75,4014669
1129358,1863932,3395751,3534462,2459051,2512404,36120212,21360419,1.0,3589023
1129358,1863932,3395751,3534462,2459051,2512404,36120212,21360419,1.25,3506068
