mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
875309,1384733,2457796,2594714,1853967,1834437,22820170,10823759,0.75,2478755
875309,1384733,2457796,2594714,1853967,1834437,22820170,10823759,1.0,2137551
875309,1384733,2457796,2594714,1853967,1834437,22820170,10823759,1.25,2297376
875309,1384733,2457796,2594714,1853967,1834437,22874470,11281800,0.25,4262830
875309,1384733,2457796,2594714,1853967,1834437,22874470,11281800,0.5,3277014
875309,1384733,2457796,2594714,1853967,1834437,22874470,11281800,0.75,2479801
875309,1384733,2457796,2594714,1853967,1834437,22874470,11281800,1.0,2186870
875309,1384733,2457796,2594714,1853967,1834437,22874470,11281800,1.25,2313677
875309,1384733,2457796,2594714,1853967,1834437,22970698,10349359,0.25,4887234
875309,1384733,2457796,2594714,1853967,1834437,22970698,10349359,0.5,3088438
875309,1384733,2457796,2594714,1853967,1834437,22970698,10349359,0.75,2472134
875309,1384733,2457796,2594714,1853967,1834437,22970698,10349359,1.0,2565475
875309,1384733,2457796,2594714,1853967,1834437,22970698,10349359,1.25,2286770
875309,1384733,2457796,2594714,1853967,1834437,23118465,11634781,0.25,4795945
875309,1384733,2457796,2594714,1853967,1834437,23118465,11634781,0.5,3114958
875309,1384733,2457796,2594714,1853967,1834437,23118465,11634781,0.75,2501588
875309,1384733,2457796,2594714,1853967,1834437,23118465,11634781,1.0,2688962
875309,1384733,2457796,2594714,1853967,1834437,23118465,11634781,1.25,2287848
875309,1384733,2457796,2594714,1853967,1834437,23174161,13145010,0.25,4764448
875309,1384733,2457796,2594714,1853967,1834437,23174161,13145010,0.5,3403926
875309,1384733,2457796,2594714,1853967,1834437,23174161,13145010,0.75,2801118
875309,1384733,2457796,2594714,1853967,1834437,23174161,13145010,1.0,2138859
875309,1384733,2457796,2594714,1853967,1834437,23174161,13145010,1.25,2319997
875309,1384733,2457796,2594714,1853967,1834437,23225788,11350837,0.25,4868655
875309,1384733,2457796,2594714,1853967,1834437,23225788,11350837,0.5,3314068
875309,1384733,2457796,2594714,1853967,1834437,23225788,11350837,0.75,2879936
875309,1384733,2457796,2594714,1853967,1834437,23225788,11350837,1.0,2474234
875309,1384733,2457796,2594714,1853967,1834437,23225788,11350837,1.25,2351386
875309,1384733,2457796,2594714,1853967,1834437,23289768,10338790,0.25,4890179
875309,1384733,2457796,2594714,1853967,1834437,23289768,10338790,0.5,3099858
875309,1384733,2457796,2594714,1853967,1834437,23289768,10338790,0.75,2462853
875309,1384733,2457796,2594714,1853967,1834437,23289768,10338790,1.0,2533662
875309,1384733,2457796,2594714,1853967,1834437,23289768,10338790,1.25,2306600
875309,1384733,2457796,2594714,1853967,1834437,23360585,13573155,0.25,5226035
875309,1384733,2457796,2594714,1853967,1834437,23360585,13573155,0.5,3380800
875309,1384733,2457796,2594714,1853967,1834437,23360585,13573155,0.75,2962629
875309,1384733,2457796,2594714,1853967,1834437,23360585,13573155,1.0,2481281
875309,1384733,2457796,2594714,1853967,1834437,23360585,13573155,1.25,2329391
