mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
897885,1493786,3043250,2708533,1988533,1951207,26723091,14355314,0.75,3996024
897885,1493786,3043250,2708533,1988533,1951207,26723091,14355314,1.0,2631307
897885,1493786,3043250,2708533,1988533,1951207,26723091,14355314,1.25,2806207
897885,1493786,3043250,2708533,1988533,1951207,26947003,15423764,0.25,7023312
897885,1493786,3043250,2708533,1988533,1951207,26947003,15423764,0.5,4272181
897885,1493786,3043250,2708533,1988533,1951207,26947003,15423764,0.75,4006540
897885,1493786,3043250,2708533,1988533,1951207,26947003,15423764,1.0,2759034
897885,1493786,3043250,2708533,1988533,1951207,26947003,15423764,1.25,2859967
897885,1493786,3043250,2708533,1988533,1951207,27212037,14157060,0.25,6437887
897885,1493786,3043250,2708533,1988533,1951207,27212037,14157060,0.5,4781778
897885,1493786,3043250,2708533,1988533,1951207,27212037,14157060,0.75,3618349
897885,1493786,3043250,2708533,1988533,1951207,27212037,14157060,1.0,2703460
897885,1493786,3043250,2708533,1988533,1951207,27212037,14157060,1.25,2858161
897885,1493786,3043250,2708533,1988533,1951207,27481867,13605487,0.25,6422950
897885,1493786,3043250,2708533,1988533,1951207,27481867,13605487,0.5,4735607
897885,1493786,3043250,2708533,1988533,1951207,27481867,13605487,0.75,3560095
897885,1493786,3043250,2708533,1988533,1951207,27481867,13605487,1.0,2673874
897885,1493786,3043250,2708533,1988533,1951207,27481867,13605487,1.25,2865603
897885,1493786,3043250,2708533,1988533,1951207,27752871,14105336,0.25,7471708
897885,1493786,3043250,2708533,1988533,1951207,27752871,14105336,0.5,4812504
897885,1493786,3043250,2708533,1988533,1951207,27752871,14105336,0.75,3981093
897885,1493786,3043250,2708533,1988533,1951207,27752871,14105336,1.0,2784998
897885,1493786,3043250,2708533,1988533,1951207,27752871,14105336,1.25,2899234
897885,1493786,3043250,2708533,1988533,1951207,28109197,15210249,0.25,7449639
897885,1493786,3043250,2708533,1988533,1951207,28109197,15210249,0.5,4615794
897885,1493786,3043250,2708533,1988533,1951207,28109197,15210249,0.75,3744575
897885,1493786,3043250,2708533,1988533,1951207,28109197,15210249,1.0,2890420
897885,1493786,3043250,2708533,1988533,1951207,28109197,15210249,1.25,2896237
897885,1493786,3043250,2708533,1988533,1951207,28303355,15179061,0.25,7011895
897885,1493786,3043250,2708533,1988533,1951207,28303355,15179061,0.5,5079330
897885,1493786,3043250,2708533,1988533,1951207,28303355,15179061,0.75,3533036
897885,1493786,3043250,2708533,1988533,1951207,28303355,15179061,1.0,2725758
897885,1493786,3043250,2708533,1988533,1951207,28303355,15179061,1.25,2686552
897885,1493786,3043250,2708533,1988533,1951207,28537316,15892338,0.25,7564365
897885,1493786,3043250,2708533,1988533,1951207,28537316,15892338,0.5,4627142
897885,1493786,3043250,2708533,1988533,1951207,28537316,15892338,0.75,3779907
897885,1493786,3043250,2708533,1988533,1951207,28537316,15892338,1.0,2697137
897885,1493786,3043250,2708533,1988533,1951207,28537316,15892338,1.25,2791493
