mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1140963,1868247,3302343,3363505,2412369,2470451,27491254,14744725,0.75,3964589
1140963,1868247,3302343,3363505,2412369,2470451,27491254,14744725,1.0,3275770
1140963,1868247,3302343,3363505,2412369,2470451,27491254,14744725,1.25,3156742
1140963,1868247,3302343,3363505,2412369,2470451,27634976,15590164,0.25,7256909
1140963,1868247,3302343,3363505,2412369,2470451,27634976,15590164,0.5,4647113
1140963,1868247,3302343,3363505,2412369,2470451,27634976,15590164,0.75,3443672
1140963,1868247,3302343,3363505,2412369,2470451,27634976,15590164,1.0,3164697
1140963,1868247,3302343,3363505,2412369,2470451,27634976,15590164,1.25,3137649
1140963,1868247,3302343,3363505,2412369,2470451,27851438,15029697,0.25,6806671
1140963,1868247,3302343,3363505,2412369,2470451,27851438,15029697,0.5,3997886
1140963,1868247,3302343,3363505,2412369,2470451,27851438,15029697,0.75,3365152
1140963,1868247,3302343,3363505,2412369,2470451,27851438,15029697,1.0,3314868
1140963,1868247,3302343,3363505,2412369,2470451,27851438,15029697,1.25,3161697
1140963,1868247,3302343,3363505,2412369,2470451,28088667,19358493,0.25,6998513
1140963,1868247,3302343,3363505,2412369,2470451,28088667,19358493,0.5,4896754
1140963,1868247,3302343,3363505,2412369,2470451,28088667,19358493,0.75,3392539
1140963,1868247,3302343,3363505,2412369,2470451,28088667,19358493,1.0,3602910
1140963,1868247,3302343,3363505,2412369,2470451,28088667,19358493,1.25,3119532
1140963,1868247,3302343,3363505,2412369,2470451,28385925,16901564,0.25,7256809
1140963,1868247,3302343,3363505,2412369,2470451,28385925,16901564,0.5,4879269
1140963,1868247,3302343,3363505,2412369,2470451,28385925,16901564,0.75,3603081
1140963,1868247,3302343,3363505,2412369,2470451,28385925,16901564,1.0,3296370
1140963,1868247,3302343,3363505,2412369,2470451,28385925,16901564,1.25,3140675
1140963,1868247,3302343,3363505,2412369,2470451,28664010,17171493,0.25,7172330
1140963,1868247,3302343,3363505,2412369,2470451,28664010,17171493,0.5,4481487
1140963,1868247,3302343,3363505,2412369,2470451,28664010,17171493,0.75,3620766
1140963,1868247,3302343,3363505,2412369,2470451,28664010,17171493,1.0,3545454
1140963,1868247,3302343,3363505,2412369,2470451,28664010,17171493,1.25,3146104
1140963,1868247,3302343,3363505,2412369,2470451,28940674,15281265,0.25,6825803
1140963,1868247,3302343,3363505,2412369,2470451,28940674,15281265,0.5,4217117
1140963,1868247,3302343,3363505,2412369,2470451,28940674,15281265,0.75,3334688
1140963,1868247,3302343,3363505,2412369,2470451,28940674,15281265,1.0,3428318
1140963,1868247,3302343,3363505,2412369,2470451,28940674,15281265,1.25,3222800
1140963,1868247,3302343,3363505,2412369,2470451,29397864,19119198,0.25,7013701
1140963,1868247,3302343,3363505,2412369,2470451,29397864,19119198,0.5,4860623
1140963,1868247,3302343,3363505,2412369,2470451,29397864,19119198,0.75,3713511
1140963,1868247,3302343,3363505,2412369,2470451,29397864,19119198,1.0,3366422
1140963,1868247,3302343,3363505,2412369,2470451,29397864,19119198,1.25,3107418
1140963,1868247,3302343,3363505,2412369,2470451,29727063,18017746,0.25,7081488
1140963,1868247,3302343,3363505,2412369,2470451,29727063,18017746,0.5,4938055
1140963,1868247,3302343,3363505,2412369,2470451,29727063,18017746,0.75,3598204
1140963,1868247,3302343,3363505,2412369,2470451,29727063,18017746,1.0,3297327
1140963,1868247,3302343,3363505,2412369,2470451,29727063,18017746,1.25,3131301
1140963,1868247,3302343,3363505,2412369,2470451,29930690,18392251,0.25,7615070
1140963,1868247,3302343,3363505,2412369,2470451,29930690,18392251,0.5,4227749
1140963,1868247,3302343,3363505,2412369,2470451,29930690,18392251,0.75,3502775
1140963,1868247,3302343,3363505,2412369,2470451,29930690,18392251,1.0,3417770
1140963,1868247,3302343,3363505,2412369,2470451,29930690,18392251,1.25,3147114
1140963,1868247,3302343,3363505,2412369,2470451,30081856,18346403,0.25,7077424
1140963,1868247,3302343,3363505,2412369,2470451,30081856,18346403,0.5,4572102
1140963,1868247,3302343,3363505,2412369,2470451,30081856,18346403,0.75,3543030
1140963,1868247,3302343,3363505,2412369,2470451,30081856,18346403,1.0,3292329
1140963,1868247,3302343,3363505,2412369,2470451,30081856,18346403,1.25,3137601
