mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
819411,1279649,2353163,2398763,1659936,1775590,27604607,12900545,0.25,4642591
819411,1279649,2353163,2398763,1659936,1775590,27604607,12900545,0.5,3225823
819411,1279649,2353163,2398763,1659936,1775590,27604607,12900545,0.75,2749820
819411,1279649,2353163,2398763,1659936,1775590,27604607,12900545,1.0,2569684
819411,1279649,2353163,2398763,1659936,1775590,27604607,12900545,1.25,2314940
819411,1279649,2353163,2398763,1659936,1775590,27832833,14334402,0.25,4413997
819411,1279649,2353163,2398763,1659936,1775590,27832833,14334402,0.5,3567321
819411,1279649,2353163,2398763,1659936,1775590,27832833,14334402,0.75,2928257
819411,1279649,2353163,2398763,1659936,1775590,27832833,14334402,1.0,2231857
819411,1279649,2353163,2398763,1659936,1775590,27832833,14334402,1.25,2302876
819411,1279649,2353163,2398763,1659936,1775590,27991605,15251205,0.25,5514694
819411,1279649,2353163,2398763,1659936,1775590,27991605,15251205,0.5,3854599
819411,1279649,2353163,2398763,1659936,1775590,27991605,15251205,0.75,2561531
819411,1279649,2353163,2398763,1659936,1775590,27991605,15251205,1.0,2657937
819411,1279649,2353163,2398763,1659936,1775590,27991605,15251205,1.25,2331467
819411,1279649,2353163,2398763,1659936,1775590,28160111,12836841,0.25,5354612
819411,1279649,2353163,2398763,1659936,1775590,28160111,12836841,0.5,3646035
819411,1279649,2353163,2398763,1659936,1775590,28160111,12836841,0.75,3060506
819411,1279649,2353163,2398763,1659936,1775590,28160111,12836841,1.0,2205083
819411,1279649,2353163,2398763,1659936,1775590,28160111,12836841,1.25,2418722
819411,1279649,2353163,2398763,1659936,1775590,28355823,13147315,0.25,5520494
819411,1279649,2353163,2398763,1659936,1775590,28355823,13147315,0.5,3878063
819411,1279649,2353163,2398763,1659936,1775590,28355823,13147315,0.75,3007371
819411,1279649,2353163,2398763,1659936,1775590,28355823,13147315,1.0,2221232
819411,1279649,2353163,2398763,1659936,1775590,28355823,13147315,1.25,2364629
819411,1279649,2353163,2398763,1659936,1775590,28582263,13845318,0.25,5278818
819411,1279649,2353163,2398763,1659936,1775590,28582263,13845318,0.5,3861031
819411,1279649,2353163,2398763,1659936,1775590,28582263,13845318,0.75,3206905
819411,1279649,2353163,2398763,1659936,1775590,28582263,13845318,1.0,2840995
819411,1279649,2353163,2398763,1659936,1775590,28582263,13845318,1.25,2319737
819411,1279649,2353163,2398763,1659936,1775590,28780836,12577062,0.25,5274741
819411,1279649,2353163,2398763,1659936,1775590,28780836,12577062,0.5,3401438
819411,1279649,2353163,2398763,1659936,1775590,28780836,12577062,0.75,2789234
819411,1279649,2353163,2398763,1659936,1775590,28780836,12577062,1.0,2363385
819411,1279649,2353163,2398763,1659936,1775590,28780836,12577062,1.25,2358911
