mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
1046215,1721956,2885440,2973628,2245266,2253078,25835460,12279704,1.25,2783848
1046215,1721956,2885440,2973628,2245266,2253078,26198420,11279561,0.25,5064569
1046215,1721956,2885440,2973628,2245266,2253078,26198420,11279561,0.5,4145474
1046215,1721956,2885440,2973628,2245266,2253078,26198420,11279561,0.75,2937574
1046215,1721956,2885440,2973628,2245266,2253078,26198420,11279561,1.0,2655141
1046215,1721956,2885440,2973628,2245266,2253078,26198420,11279561,1.25,2823165
1046215,1721956,2885440,2973628,2245266,2253078,26558038,11931867,0.25,4985488
1046215,1721956,2885440,2973628,2245266,2253078,26558038,11931867,0.5,3643099
1046215,1721956,2885440,2973628,2245266,2253078,26558038,11931867,0.75,3047851
1046215,1721956,2885440,2973628,2245266,2253078,26558038,11931867,1.0,2632081
1046215,1721956,2885440,2973628,2245266,2253078,26558038,11931867,1.25,2861029
1046215,1721956,2885440,2973628,2245266,2253078,27055413,15788840,0.25,6257311
1046215,1721956,2885440,2973628,2245266,2253078,27055413,15788840,0.5,4278749
1046215,1721956,2885440,2973628,2245266,2253078,27055413,15788840,0.75,2923911
1046215,1721956,2885440,2973628,2245266,2253078,27055413,15788840,1.0,3139317
1046215,1721956,2885440,2973628,2245266,2253078,27055413,15788840,1.25,2849614
1046215,1721956,2885440,2973628,2245266,2253078,27492022,12621108,0.25,5469741
1046215,1721956,2885440,2973628,2245266,2253078,27492022,12621108,0.5,4094539
1046215,1721956,2885440,2973628,2245266,2253078,27492022,12621108,0.75,2936522
1046215,1721956,2885440,2973628,2245266,2253078,27492022,12621108,1.0,2669794
1046215,1721956,2885440,2973628,2245266,2253078,27492022,12621108,1.25,2791489
1046215,1721956,2885440,2973628,2245266,2253078,28063389,15257068,0.25,5521755
1046215,1721956,2885440,2973628,2245266,2253078,28063389,15257068,0.5,3733613
1046215,1721956,2885440,2973628,2245266,2253078,28063389,15257068,0.75,2958903
1046215,1721956,2885440,2973628,2245266,2253078,28063389,15257068,1.0,2732562
1046215,1721956,2885440,2973628,2245266,2253078,28063389,15257068,1.25,2849299
1046215,1721956,2885440,2973628,2245266,2253078,28611004,20265872,0.25,6111973
1046215,1721956,2885440,2973628,2245266,2253078,28611004,20265872,0.5,4345217
1046215,1721956,2885440,2973628,2245266,2253078,28611004,20265872,0.75,3450248
1046215,1721956,2885440,2973628,2245266,2253078,28611004,20265872,1.0,2687437
1046215,1721956,2885440,2973628,2245266,2253078,28611004,20265872,1.25,2844938
1046215,1721956,2885440,2973628,2245266,2253078,28978733,14272438,0.25,6631440
1046215,1721956,2885440,2973628,2245266,2253078,28978733,14272438,0.5,4403751
1046215,1721956,2885440,2973628,2245266,2253078,28978733,14272438,0.75,3648526
1046215,1721956,2885440,2973628,2245266,2253078,28978733,14272438,1.0,2753823
1046215,1721956,2885440,2973628,2245266,2253078,28978733,14272438,1.25,2901692
1046215,1721956,2885440,2973628,2245266,2253078,29251528,14001314,0.25,5777520
1046215,1721956,2885440,2973628,2245266,2253078,29251528,14001314,0.5,4302267
1046215,1721956,2885440,2973628,2245266,2253078,29251528,14001314,0.75,3229776
1046215,1721956,2885440,2973628,2245266,2253078,29251528,14001314,1.0,2804908
1046215,1721956,2885440,2973628,2245266,2253078,29251528,14001314,1.25,2903089
1046215,1721956,2885440,2973628,2245266,2253078,29574346,13831178,0.25,6092740
1046215,1721956,2885440,2973628,2245266,2253078,29574346,13831178,0.5,4505771
1046215,1721956,2885440,2973628,2245266,2253078,29574346,13831178,0.75,3347651
1046215,1721956,2885440,2973628,2245266,2253078,29574346,13831178,1.0,2788707
1046215,1721956,2885440,2973628,2245266,2253078,29574346,13831178,1.25,2935600
1046215,1721956,2885440,2973628,2245266,2253078,29872094,13448680,0.25,5605096
1046215,1721956,2885440,2973628,2245266,2253078,29872094,13448680,0.5,3985601
1046215,1721956,2885440,2973628,2245266,2253078,29872094,13448680,0.75,3288982
1046215,1721956,2885440,2973628,2245266,2253078,29872094,13448680,1.0,2872529
1046215,1721956,2885440,2973628,2245266,2253078,29872094,13448680,1.25,2897663
1046215,1721956,2885440,2973628,2245266,2253078,30211126,14769371,0.25,6086290
1046215,1721956,2885440,2973628,2245266,2253078,30211126,14769371,0.5,3976390
1046215,1721956,2885440,2973628,2245266,2253078,30211126,14769371,0.75,4051334
1046215,1721956,2885440,2973628,2245266,2253078,30211126,14769371,1.0,3016834
1046215,1721956,2885440,2973628,2245266,2253078,30211126,14769371,1.25,2895840
