mst,tour,Blocking,hDFS,NN,DFS,eta,pTour,param,Robust_pTour
998037,1648920,2945960,2933449,2201240,2222818,26326258,13620461,1.25,2774861
998037,1648920,2945960,2933449,2201240,2222818,26714973,13455580,0.25,6552345
998037,1648920,2945960,2933449,2201240,2222818,26714973,13455580,0.5,4724238
998037,1648920,2945960,2933449,2201240,2222818,26714973,13455580,0.75,3273220
998037,1648920,2945960,2933449,2201240,2222818,26714973,13455580,1.0,2786680
998037,1648920,2945960,2933449,2201240,2222818,26714973,13455580,1.25,2872908
998037,1648920,2945960,2933449,2201240,2222818,26964903,12809610,0.25,5604317
998037,1648920,2945960,2933449,2201240,2222818,26964903,12809610,0.5,4495266
998037,1648920,2945960,2933449,2201240,2222818,26964903,12809610,0.75,3828702
998037,1648920,2945960,2933449,2201240,2222818,26964903,12809610,1.0,3051164
998037,1648920,2945960,2933449,2201240,2222818,26964903,12809610,1.25,2768809
998037,1648920,2945960,2933449,2201240,2222818,27262628,13534769,0.25,6670255
998037,1648920,2945960,2933449,2201240,2222818,27262628,13534769,0.5,4340888
998037,1648920,2945960,2933449,2201240,2222818,27262628,13534769,0.75,3742906
998037,1648920,2945960,2933449,2201240,2222818,27262628,13534769,1.0,2791780
998037,1648920,2945960,2933449,2201240,2222818,27262628,13534769,1.25,2886499
998037,1648920,2945960,2933449,2201240,2222818,27575515,13801671,0.25,6556797
998037,1648920,2945960,2933449,2201240,2222818,27575515,13801671,0.5,4669730
998037,1648920,2945960,2933449,2201240,2222818,27575515,13801671,0.75,3322172
998037,1648920,2945960,2933449,2201240,2222818,27575515,13801671,1.0,2815154
998037,1648920,2945960,2933449,2201240,2222818,27575515,13801671,1.25,2868303
998037,1648920,2945960,2933449,2201240,2222818,27817078,20703538,0.25,8011744
998037,1648920,2945960,2933449,2201240,2222818,27817078,20703538,0.5,4463805
998037,1648920,2945960,2933449,2201240,2222818,27817078,20703538,0.75,3461402
998037,1648920,2945960,2933449,2201240,2222818,27817078,20703538,1.0,2888367
998037,1648920,2945960,2933449,2201240,2222818,27817078,20703538,1.25,2889538
998037,1648920,2945960,2933449,2201240,2222818,28173034,15217818,0.25,6143129
998037,1648920,2945960,2933449,2201240,2222818,28173034,15217818,0.5,5088320
998037,1648920,2945960,2933449,2201240,2222818,28173034,15217818,0.75,3599156
998037,1648920,2945960,2933449,2201240,2222818,28173034,15217818,1.0,2871179
998037,1648920,2945960,2933449,2201240,2222818,28173034,15217818,1.25,2887002
998037,1648920,2945960,2933449,2201240,2222818,28654565,16435075,0.25,7634569
998037,1648920,2945960,2933449,2201240,2222818,28654565,16435075,0.5,4894146
998037,1648920,2945960,2933449,2201240,2222818,28654565,16435075,0.75,4003113
998037,1648920,2945960,2933449,2201240,2222818,28654565,16435075,1.0,3042452
998037,1648920,2945960,2933449,2201240,2222818,28654565,16435075,1.25,2910229
998037,1648920,2945960,2933449,2201240,2222818,29010366,16210830,0.25,7138638
998037,1648920,2945960,2933449,2201240,2222818,29010366,16210830,0.5,4586243
998037,1648920,2945960,2933449,2201240,2222818,29010366,16210830,0.75,3873195
998037,1648920,2945960,2933449,2201240,2222818,29010366,16210830,1.0,3042899
998037,1648920,2945960,2933449,2201240,2222818,29010366,16210830,1.25,2956620
